29881,33394,36574,46356,27030,31016,41155,31422,29297,32680,27992,33858,34090,32018,40659,38481,35943,30502,33521,35038,34864,30409,34248,27936,32045,46019,36756,21916,20072,21596,35898,42680,37194,39989,37575,32734,25931,43092,30368,39818,28569,34926,37057,48625,40069,35598,39778,28022,22733,38447,24373,32472,39559,29663,26117,39516,31097,28555,29180,27526,31758,28523,34996,35657,30518,36866,36055,34005,30226,31984,35339,34079,26225,32183,31981,40388,38113,20662,19587,30289,42851,39616,28667,34117,38455,43793,24796,32340,33950,39924,28141,41046,41797,34193,40266,25944,21575,36422,32016,32061
30074,33551,36530,46205,27008,30937,41088,31247,29277,32507,27921,33774,33944,32081,40536,38339,35828,30408,33475,34940,34759,30474,34210,27849,32025,45837,36621,22053,20199,21700,35736,42504,37130,39918,37480,32528,25778,42838,30091,39654,28695,34874,36776,48425,39888,35598,39833,27777,22677,38383,24361,32715,39530,29561,25974,39447,30915,28517,29078,27617,31685,28431,34927,35589,30664,36785,35969,33852,30182,31939,35441,34101,26167,32132,31971,40585,38053,20843,19797,30129,42883,39549,28671,33873,38370,43883,24642,32133,33899,39767,27870,40935,41819,34333,40368,25720,21639,36653,31976,32130
30055,33395,36569,46311,27013,30982,41155,31246,29236,32603,27926,33794,33954,32154,40653,38382,35807,30391,33451,34941,34817,30421,34307,27878,32157,45774,36704,21875,20077,21585,35796,42472,37090,39864,37493,32621,25927,42950,30154,39574,28538,34994,37003,48531,39977,35667,39765,27769,22651,38425,24409,32666,39563,29652,26050,39519,30941,28525,29092,27662,31780,28506,34970,35665,30592,36704,35986,33907,30231,31870,35460,34173,26210,32206,31975,40463,38137,20652,19715,30155,42884,39463,28444,34000,38201,43824,24824,32132,33899,39819,27924,40843,41870,34178,40206,25680,21523,36319,31968,32085
29879,33390,36369,46164,27033,30926,41104,31249,29284,32439,27886,33724,33986,32052,40487,38412,35823,30481,33485,34939,34735,30541,34245,27885,32112,45922,36650,22035,20228,21701,35840,42470,37063,39853,37483,32555,25902,42893,30253,39654,28609,34980,36985,48859,40061,35754,39895,27799,22779,38305,24393,32600,39484,29504,26015,39405,30953,28463,29139,27545,31776,28526,34912,35659,30677,36692,35945,33876,30198,31904,35418,34137,26091,32078,31994,40621,38039,20807,19824,30155,42779,39403,28590,34044,38390,43840,24770,32142,33916,39821,27961,40915,42187,34296,40251,25698,21615,36525,31918,32007
29920,33442,36497,46224,27023,30935,41032,31219,29236,32517,27828,33721,33905,32068,40644,38394,35780,30444,33497,34980,34681,30390,34204,27881,32094,45966,36620,22024,20128,21650,35811,42353,36985,39911,37347,32619,25935,42981,30172,39770,28596,34974,37118,48773,40111,35616,39770,27776,22741,38390,24392,32689,39524,29521,25964,39434,30924,28524,29061,27618,31728,28484,34807,35521,30699,36701,35951,33838,30186,31992,35373,34022,26201,32142,31980,40476,38031,20778,19718,30182,42763,39375,28628,34089,38226,43867,24743,32096,33966,39863,27876,40989,41914,34268,40171,25639,21592,36487,31907,32115
29907,33440,36391,46253,26952,30863,41252,31263,29277,32409,27961,33706,34027,32004,40549,38639,36036,30627,33539,35114,34881,30429,34198,28092,32085,46091,36716,21968,20213,21698,36107,42446,37018,39740,37739,32774,26079,43290,30319,39565,28619,34984,37213,48829,40226,35584,39730,27801,22704,38354,24319,32549,39497,29430,25975,39482,31053,28549,29211,27544,31703,28496,34796,35587,30644,36677,36050,33993,30243,31974,35370,34027,26241,32091,32131,40718,38065,20734,19790,30359,42714,39330,28633,33994,38324,43751,24847,32292,34024,39912,28031,40793,42066,34183,40114,25680,21576,36451,31940,32055
29925,33319,36480,46391,27012,30968,41210,31259,29265,32475,27984,33787,33988,32036,40699,38449,35855,30476,33501,35032,34899,30377,34234,27948,32102,46092,36751,21908,20029,21570,35903,42632,37208,39851,37514,32657,25909,43031,30199,39637,28609,34955,37217,48734,40142,35540,39730,27813,22641,38502,24400,32547,39659,29574,26037,39581,30956,28515,29008,27577,31673,28529,34829,35593,30566,36842,35961,33945,30159,32002,35428,34017,26237,32167,32066,40539,38106,20647,19619,30237,42749,39493,28533,34039,38400,43742,24751,32173,34033,39852,27927,40849,41864,34184,40169,25724,21572,36459,31961,32155
29973,33414,36369,46068,26996,30859,41010,31250,29346,32388,27882,33680,33851,32080,40429,38521,35830,30615,33584,35130,34629,30363,34249,28037,32062,45996,36603,21991,20205,21712,35928,42502,36988,39820,37558,32688,25843,43073,30137,39622,28581,34979,36808,48728,40104,35622,39782,27798,22655,38311,24400,32557,39446,29537,25945,39313,30949,28536,29219,27618,31725,28529,34829,35382,30629,36700,36061,33850,30311,32121,35359,34150,26279,32182,32124,40732,37935,20709,19828,30341,42766,39355,28576,33926,38391,43700,24669,32175,33855,39837,27860,40854,41986,34167,40205,25719,21571,36361,31961,31992
29933,33408,36384,46331,26996,30930,41153,31202,29298,32469,27906,33681,33924,32058,40592,38461,35909,30353,33549,35013,34827,30471,34233,27921,32042,45977,36783,22007,20028,21620,35916,42536,37120,39887,37541,32752,25864,43055,30122,39614,28592,34896,37035,48558,39907,35587,39786,27714,22703,38343,24365,32636,39592,29544,25995,39539,30940,28510,29063,27637,31773,28464,34847,35516,30650,36828,36126,33949,30299,32101,35469,34125,26173,32287,32131,40443,38108,20700,19599,30289,42842,39505,28555,34028,38401,43779,24716,32237,33938,39888,27924,40825,41697,34305,40209,25666,21597,36508,31876,32059
29873,33438,36432,46161,26999,30920,41007,31244,29325,32554,27849,33740,33852,32105,40666,38557,35908,30574,33630,35080,34758,30504,34310,27884,32036,46032,36638,22030,20292,21791,35948,42579,36930,39759,37501,32770,25785,43024,30102,39519,28540,34883,36830,48663,39856,35628,39731,27735,22737,38370,24382,32630,39512,29524,25995,39360,30876,28506,29225,27629,31753,28486,34813,35350,30793,36757,36016,33891,30259,32041,35398,34172,26199,32183,32122,40754,37933,20783,19885,30296,42854,39426,28543,33801,38293,43680,24636,32211,33936,39875,27875,40820,42066,34267,40260,25661,21628,36577,31891,32168
29917,33328,36458,46336,27031,30910,41172,31229,29191,32469,27932,33733,33948,32065,40609,38543,35962,30504,33515,35045,34838,30461,34256,27906,31982,45882,36787,21972,20058,21597,35953,42536,37062,39777,37434,32740,25854,43196,30162,39625,28546,34896,37125,48641,40034,35639,39640,27766,22687,38331,24374,32434,39593,29560,26022,39534,30917,28533,29015,27484,31732,28537,34853,35523,30571,36804,36011,33950,30205,31936,35401,34079,26189,32173,32148,40458,38032,20715,19640,30274,42782,39516,28544,33948,38357,43744,24738,32251,33982,39980,27957,40889,41851,34346,40258,25758,21601,36380,31981,32068
29900,33578,36575,46440,27103,31031,41211,31205,29213,32531,27962,33801,33940,32100,40670,38486,35835,30445,33452,34954,34764,30539,34319,27773,31991,45923,36684,22017,20255,21775,35871,42718,37227,39759,37411,32569,25783,42944,30146,39682,28625,34892,36912,48757,39952,35670,39797,27879,22792,38350,24376,32577,39691,29617,26075,39576,30902,28513,29092,27534,31724,28536,34895,35483,30666,36825,35882,33896,30060,31896,35318,34099,26123,32076,31969,40476,37971,20736,19845,30201,42822,39510,28554,33815,38429,43710,24615,32064,33849,39775,27877,40921,42011,34313,40241,25798,21628,36643,31907,32088
29957,33369,36533,46422,27162,31086,41296,31382,29394,32598,27998,33891,34069,32107,40694,38781,36062,30622,33647,35161,34766,30454,34414,27986,32051,45853,36716,21925,20022,21591,36178,42818,37328,39867,37785,32894,25919,43229,30328,39709,28562,34912,36983,48582,40113,35642,39884,28055,22655,38374,24356,32472,39642,29699,26137,39593,31059,28600,29283,27671,31821,28521,34971,35562,30599,36777,36188,34010,30301,32105,35310,34170,26184,32182,32092,40324,38031,20621,19559,30420,42970,39580,28457,34049,38506,43650,24730,32383,33921,39870,28068,40899,41831,34230,40260,25862,21527,36418,31906,32040
29947,33538,36551,46397,27100,31034,41226,31203,29251,32495,27899,33793,34036,32163,40678,38627,35984,30511,33465,34959,34779,30492,34272,27929,31969,45917,36711,22013,20051,21693,36030,42614,37203,39884,37741,32764,25849,43067,30322,39785,28560,34862,36947,48707,40055,35647,39801,27981,22749,38319,24390,32583,39670,29656,26077,39548,30988,28565,29134,27513,31720,28504,34824,35556,30708,36883,36092,33970,30130,32003,35326,34108,26077,32136,31979,40303,38029,20780,19633,30297,42886,39545,28643,34013,38509,43744,24689,32330,33965,39928,28135,40979,41985,34371,40277,25878,21616,36456,31871,32019
29930,33429,36512,46196,26959,30973,41153,31355,29391,32462,27843,33709,33963,32159,40703,38655,35960,30588,33625,35065,34735,30394,34191,27951,32125,45938,36659,22037,20215,21780,36076,42650,37070,39830,37794,32888,25908,43002,30359,39670,28522,34843,36999,48670,40197,35569,39730,27800,22739,38351,24315,32684,39582,29533,25963,39548,31016,28566,29232,27698,31665,28459,34790,35504,30722,36873,36085,33996,30330,32000,35349,34053,26165,32282,32096,40510,37983,20774,19823,30353,42794,39492,28613,34060,38483,43622,24703,32400,34028,39861,28106,40934,41993,34164,40217,25735,21559,36485,31843,32147
30000,33451,36531,46255,26989,30883,41159,31269,29291,32449,27938,33741,34028,32075,40573,38477,35921,30513,33455,35024,34795,30418,34215,27952,32034,45847,36748,22010,20034,21638,35917,42468,37128,39833,37478,32626,25923,43036,30144,39637,28585,35015,37052,48515,40062,35627,39821,27665,22642,38452,24360,32628,39512,29542,25986,39528,31094,28629,29089,27538,31754,28515,34856,35655,30580,36738,36050,33991,30165,32023,35395,34098,26218,32268,32186,40396,38094,20749,19638,30303,42758,39564,28635,34015,38431,43753,24781,32200,34002,39931,27973,40886,41776,34263,40355,25666,21571,36470,32016,32060
29933,33528,36497,46438,26953,30933,41256,31423,29346,32501,27992,33825,34114,31997,40586,38572,35968,30492,33582,35070,34857,30457,34227,27853,32004,45913,36704,21937,20174,21654,35966,42680,37266,39763,37515,32686,25838,42906,30135,39480,28587,34964,37055,48609,40201,35548,39874,27704,22627,38460,24314,32647,39642,29553,25979,39640,31091,28665,29258,27708,31721,28502,34902,35716,30651,36806,36079,34029,30292,32096,35422,34103,26172,32212,32135,40592,38080,20686,19746,30300,42871,39651,28485,33900,38589,43674,24644,32158,33953,39785,27856,40786,41885,34163,40382,25669,21526,36556,31936,32098
30087,33510,36617,46397,27055,30966,41158,31326,29293,32579,27924,33751,34031,32151,40751,38430,35843,30508,33463,34960,34729,30403,34294,27881,32044,45819,36673,21975,19997,21573,35879,42726,37255,40016,37293,32567,25830,42915,30111,39618,28559,34965,37019,48417,40002,35657,40022,27773,22651,38504,24429,32683,39604,29653,26035,39539,31045,28623,29113,27682,31847,28496,34916,35652,30609,36776,35948,34001,30177,31952,35355,34212,26167,32224,32021,40441,38025,20710,19602,30226,42981,39653,28526,33948,38534,43881,24733,32114,33907,39789,27880,40883,41685,34250,40527,25697,21572,36435,31988,32107
30091,33484,36602,46451,27096,31027,41227,31309,29250,32489,27937,33787,34137,32108,40676,38478,35980,30522,33467,34996,34787,30464,34275,27896,32013,45981,36774,21952,20062,21633,36012,42794,37259,39930,37469,32628,25909,43075,30217,39647,28583,34929,36961,48528,40090,35580,39871,27856,22705,38471,24423,32682,39595,29671,26039,39581,31037,28540,29205,27551,31754,28537,34903,35713,30634,36756,35963,34037,30198,31964,35338,34112,26130,32139,31977,40544,38115,20706,19654,30301,43001,39591,28521,34017,38532,43872,24809,32169,33894,39803,27922,40842,41691,34222,40369,25776,21584,36512,31922,32078
29983,33512,36590,46289,27045,31019,41083,31296,29299,32594,27934,33866,33996,32037,40699,38408,35862,30494,33413,34970,34775,30452,34338,27852,32088,45982,36698,22005,20054,21582,35913,42830,37270,39965,37412,32536,25876,42940,30154,39727,28606,34895,37074,48693,40100,35644,39962,27768,22701,38416,24363,32686,39583,29623,25987,39440,30945,28534,29042,27632,31751,28493,34909,35577,30610,36754,35901,33958,30102,32018,35387,34113,26153,32223,32029,40594,38084,20774,19565,30231,43009,39610,28539,33938,38452,43827,24699,32060,33926,39781,27803,40910,41786,34252,40373,25653,21611,36574,31889,32151
29939,33557,36460,46257,27007,30894,41098,31387,29264,32485,27943,33732,33958,32040,40694,38490,35895,30601,33538,35073,34774,30408,34273,27934,32140,45972,36696,22033,20107,21674,35958,42631,37141,39893,37401,32653,25946,43029,30277,39784,28554,35104,37173,48865,40259,35768,39992,27738,22643,38413,24348,32577,39519,29511,26015,39390,31015,28635,29181,27531,31801,28521,34878,35564,30600,36727,35882,33912,30130,31929,35356,34113,26186,32112,31971,40396,38018,20742,19654,30274,42769,39515,28585,33807,38364,43784,24724,32141,33984,39766,28006,40929,41928,34225,40353,25711,21536,36358,32029,32072
29816,33419,36415,46374,27031,30975,41242,31392,29337,32505,28072,33835,34148,32036,40709,38551,36099,30593,33670,35127,34917,30509,34296,27933,32011,45955,36681,22027,20166,21673,35973,42689,37306,39856,37590,32708,25927,42960,30322,39751,28700,35162,37191,48701,40160,35775,40069,27874,22711,38545,24314,32545,39626,29537,26041,39520,30989,28587,29248,27606,31762,28577,34933,35719,30607,36846,36023,34068,30259,32053,35400,34091,26157,32088,31943,40360,38001,20740,19692,30306,42684,39601,28553,33806,38398,43671,24720,32207,33996,39695,28056,40934,41884,34362,40376,25853,21602,36676,32020,32143
29808,33377,36567,46306,27012,30934,41120,31372,29378,32583,27968,33814,34004,32093,40730,38579,35942,30552,33602,35044,34795,30391,34269,27909,32028,45921,36671,22000,20165,21658,35914,42590,37122,39863,37659,32749,25944,42999,30271,39706,28662,35005,37137,48635,40115,35641,39854,27851,22692,38502,24328,32646,39576,29581,26016,39474,30997,28653,29189,27742,31739,28499,34874,35575,30565,36808,36063,34046,30249,32048,35430,34088,26196,32202,32059,40366,37971,20695,19728,30252,42689,39556,28518,33979,38399,43632,24770,32236,33994,39830,28031,40913,41936,34272,40225,25762,21571,36450,31946,32179
29855,33468,36572,46421,27060,30950,41260,31410,29319,32525,27972,33821,34143,32125,40593,38643,36023,30643,33550,35023,34866,30481,34227,28009,31983,45974,36747,21962,20068,21626,36085,42737,37209,39916,37802,32745,26008,43068,30397,39686,28569,34907,37077,48708,40281,35571,39829,27875,22715,38390,24353,32638,39610,29589,26038,39607,31098,28598,29256,27581,31776,28485,34936,35726,30555,36821,36086,34087,30229,31983,35420,34071,26223,32136,32052,40423,38092,20704,19687,30333,42825,39589,28496,34111,38535,43651,24850,32354,33985,39864,28176,40891,41931,34205,40194,25803,21571,36445,31933,32109
30019,33539,36503,46266,27200,31038,41091,31264,29247,32705,28067,33835,33936,32125,40632,38540,35851,30535,33514,35017,34774,30503,34303,27807,31866,45877,36622,22025,20104,21663,35997,42740,37144,39983,37644,32667,25882,42942,30221,39708,28628,34980,36991,48442,40083,35561,39888,27922,22701,38458,24425,32730,39602,29555,26091,39471,30899,28454,29093,27601,31808,28582,35059,35458,30699,36804,35977,33928,30106,31894,35332,34089,26128,32063,31933,40363,37912,20789,19658,30260,42854,39523,28622,34131,38391,43743,24708,32279,33913,39703,28001,40950,41656,34194,40304,25863,21608,36635,31934,32155
30050,33554,36490,46347,27212,30910,41025,31020,28996,32690,27889,33718,33927,32130,40806,38322,35789,30369,33209,34698,34676,30575,34288,27741,31709,45848,36545,22051,20198,21758,35830,42543,36968,39982,37413,32389,25843,42763,30037,39744,28701,35137,36884,48424,39794,35705,39922,27761,22729,38369,24501,32650,39569,29479,26065,39391,30820,28384,28917,27294,31820,28541,34854,35365,30737,36820,35911,33782,29939,31642,35297,34120,25984,31877,31752,40333,37856,20835,19759,30093,42737,39356,28758,34038,38379,43948,24665,32102,33896,39782,27805,41016,41804,34353,40360,25724,21656,36675,32068,32186
29647,33506,36655,46488,26949,31030,41362,31516,29403,32684,27979,33790,34106,32009,40844,38712,36030,30637,33694,35171,34857,30430,34271,28071,32131,45949,36750,22008,20149,21708,36172,42692,37217,40001,37718,32715,26020,43149,30244,39651,28528,34997,37081,48619,40263,35735,39963,27828,22755,38384,24236,32520,39669,29646,26066,39636,31086,28614,29366,27723,31736,28478,34734,35617,30396,36846,36254,34051,30325,32110,35309,34026,26314,32257,32032,40432,38117,20798,19673,30425,42872,39523,28569,34235,38574,43872,24864,32376,33970,39967,28055,40930,41881,34155,40153,25784,21521,36474,31920,32146
29786,33487,36657,46531,27091,31116,41389,31417,29339,32693,28029,33849,34189,32014,40677,38658,36047,30519,33601,34990,34881,30386,34261,28008,32070,45969,36817,21905,19972,21571,36069,42776,37321,39923,37759,32758,26019,43058,30428,39667,28541,34956,37253,48807,40325,35622,39931,27984,22701,38491,24280,32503,39678,29757,26112,39704,31132,28612,29166,27591,31666,28492,34873,35736,30389,36845,36163,34034,30301,32031,35329,34062,26167,32180,32044,40477,38184,20686,19509,30284,42942,39630,28551,34378,38751,43824,24873,32373,33998,39971,28155,40942,42008,34166,40241,25928,21549,36370,31896,32072
30252,33717,36666,46373,27192,30932,41079,31177,29177,32522,27838,33719,33905,32229,40634,38431,35803,30317,33351,34880,34727,30438,34148,27830,31998,45864,36600,22041,20119,21706,35754,42582,37008,39962,37528,32650,25873,42836,30234,39753,28663,34934,37008,48655,39963,35552,39893,27781,22697,38444,24454,32892,39562,29576,25975,39414,30929,28503,29010,27552,31633,28398,34853,35449,30762,36725,35981,33821,30150,31929,35334,34051,26087,32102,31904,40504,37944,20830,19696,30132,42914,39394,28738,34009,38404,43972,24706,32133,33866,39770,27944,41032,41928,34374,40369,25697,21626,36535,31974,32078
30228,33545,36574,46188,26959,30920,41058,31266,29236,32350,27905,33717,33962,32147,40564,38628,36026,30517,33546,35110,34821,30331,34199,28062,32044,46020,36700,22026,20036,21657,36001,42610,36990,39910,37731,32944,25955,43181,30270,39668,28534,34954,37066,48623,40102,35552,39807,27733,22592,38335,24349,32789,39452,29505,25899,39381,30988,28531,29125,27521,31613,28433,34875,35527,30654,36743,36045,33925,30257,31991,35409,34036,26223,32080,32101,40636,37937,20816,19650,30280,42825,39389,28707,33950,38376,43904,24757,32333,33902,39895,27999,40922,41827,34219,40260,25657,21528,36364,31974,31984
30068,33429,36474,46309,26993,30926,41072,31164,29258,32402,27904,33771,33977,32102,40686,38393,35915,30400,33517,34981,34865,30458,34264,27855,31987,45974,36734,22037,20075,21646,35789,42436,37059,39896,37479,32690,25830,42966,30128,39751,28613,34973,37058,48633,39791,35666,39664,27807,22692,38340,24388,32663,39530,29499,25972,39449,30891,28478,29058,27578,31640,28458,34820,35546,30666,36837,35994,33906,30234,32043,35398,34069,26158,32130,31998,40423,38003,20790,19688,30183,42686,39414,28613,33860,38230,43807,24627,32179,33929,39849,27914,40983,41822,34380,40166,25731,21584,36487,31934,32037
29938,33599,36598,46411,26971,30916,41204,31363,29419,32521,27918,33799,34047,32095,40713,38623,36058,30594,33754,35190,34861,30370,34297,28014,32082,46016,36701,21870,20194,21691,35973,42574,37119,39750,37623,32881,25922,43126,30230,39696,28563,34934,36941,48751,40019,35517,39631,27853,22663,38367,24316,32761,39590,29577,26030,39472,30933,28588,29262,27750,31694,28519,34778,35533,30643,36800,36129,34027,30485,32175,35429,34140,26306,32251,32110,40570,38028,20657,19822,30312,42792,39458,28483,33819,38407,43659,24726,32313,33893,39890,27980,40942,41982,34155,40037,25768,21548,36329,31856,32060
29850,33503,36533,46412,27076,30986,41188,31219,29296,32490,27916,33806,34109,32126,40751,38467,36000,30482,33637,35073,34978,30553,34317,28009,32026,46017,36783,21958,20050,21601,35846,42551,37135,39822,37571,32783,25839,43092,30193,39807,28620,34925,37008,48779,39881,35639,39715,27916,22755,38396,24355,32580,39578,29611,26039,39511,30975,28514,29125,27542,31732,28526,34833,35670,30573,36885,35954,34015,30333,32067,35493,34164,26237,32150,32068,40496,38082,20730,19621,30216,42768,39491,28491,33748,38311,43746,24709,32259,33914,39834,27936,40993,41923,34319,40153,25844,21656,36604,31849,32059
29862,33559,36621,46432,27109,31061,41172,31271,29293,32581,27896,33799,33965,32153,40748,38476,35862,30471,33527,34976,34845,30480,34310,27964,32217,46016,36789,21967,20159,21651,35884,42537,37130,39746,37461,32775,25860,43012,30103,39809,28587,34863,36927,48723,39852,35625,39650,27815,22790,38432,24379,32697,39653,29617,26015,39547,30953,28589,29155,27647,31755,28498,34858,35550,30640,36771,35993,33949,30252,31966,35370,34102,26259,32286,32053,40476,38066,20718,19755,30228,42832,39511,28429,33869,38278,43684,24708,32153,33911,39869,27859,40969,41930,34253,40145,25721,21633,36561,31796,32112
29951,33539,36636,46465,27071,31010,41320,31341,29319,32573,28028,33760,34065,32088,40682,38556,36086,30591,33463,35014,34876,30457,34287,28006,32101,46090,36773,21976,20101,21587,36068,42711,37193,39803,37441,32653,25961,43096,30194,39711,28577,34947,37026,48673,40036,35692,39802,27762,22652,38469,24371,32630,39631,29646,26035,39607,30993,28594,29191,27539,31795,28536,34895,35584,30638,36735,36052,34013,30211,31966,35381,34151,26207,32156,32139,40595,38053,20717,19678,30359,42930,39587,28576,33999,38509,43753,24740,32193,33991,39888,27941,40885,41880,34271,40392,25656,21587,36451,31983,32100
29937,33409,36647,46467,27074,31040,41245,31363,29354,32539,28034,33873,34009,32076,40742,38461,35903,30478,33551,35041,34828,30404,34314,27819,31977,45935,36699,21894,20033,21581,35938,42695,37233,39769,37425,32570,25757,42951,30187,39671,28517,34896,37148,48634,39945,35592,39769,27853,22612,38522,24394,32591,39616,29672,26048,39582,30886,28508,29195,27664,31681,28530,34927,35485,30648,36903,35988,33898,30165,31986,35390,34054,26156,32078,32017,40554,38075,20641,19619,30230,42991,39623,28613,34074,38514,43808,24624,32212,34070,39876,27930,40904,41901,34261,40429,25789,21537,36386,31971,32205
29947,33557,36622,46398,27072,31004,41218,31287,29274,32629,27955,33836,34013,32108,40662,38517,35863,30516,33477,34973,34726,30443,34282,27854,32118,45751,36681,21908,20100,21719,35928,42622,37247,39759,37526,32653,25868,43053,30293,39701,28536,35025,37095,48710,40030,35668,39948,27888,22679,38446,24315,32661,39607,29607,26080,39510,30955,28583,29132,27622,31807,28521,34966,35579,30641,36882,36060,33969,30183,31935,35328,34133,26117,32183,31961,40489,38059,20680,19735,30249,42978,39632,28602,34155,38577,43854,24781,32340,34069,40026,28117,40979,42044,34206,40421,25844,21526,36392,32030,32147
29853,33403,36454,46432,27086,30944,41244,31338,29357,32492,27909,33748,34122,32042,40691,38571,36082,30565,33574,35073,34838,30486,34172,27932,31967,45863,36673,21993,20120,21695,36023,42557,37106,39763,37695,32709,25947,43088,30466,39744,28679,35008,37240,48749,40218,35661,39814,27948,22738,38400,24320,32581,39634,29537,26044,39561,30988,28534,29197,27626,31737,28523,34864,35659,30657,36959,36119,34053,30215,32015,35356,34045,26137,32104,31970,40481,38001,20750,19687,30329,42822,39519,28690,34198,38573,43831,24784,32418,34084,39949,28198,41063,42060,34424,40297,25922,21619,36620,32013,32147
29908,33455,36558,46417,27017,30898,41205,31274,29313,32488,27857,33717,33964,32081,40713,38563,35899,30458,33440,34960,34673,30372,34156,27825,32014,45685,36624,21995,20079,21719,35864,42366,36918,39779,37672,32700,25920,43129,30472,39831,28600,34917,37467,48857,40044,35533,39703,27959,22722,38358,24318,32726,39565,29532,25995,39573,30947,28527,29093,27636,31693,28458,34765,35541,30690,36941,36156,33861,30152,31938,35410,34002,26124,32123,32008,40310,37974,20751,19705,30203,42718,39342,28686,34309,38359,43836,24784,32387,34104,39950,28212,41097,42170,34304,40142,25884,21572,36415,31905,32143
30003,33564,36592,46358,27044,31005,41151,31266,29249,32574,27944,33758,34007,32152,40678,38424,35902,30456,33480,34953,34742,30473,34212,27843,31939,45742,36657,22006,20098,21756,35824,42570,37064,39872,37506,32609,25932,42959,30478,39968,28696,35067,37224,48877,40104,35693,39912,28022,22776,38450,24337,32691,39567,29583,26052,39478,30931,28488,29176,27550,31787,28479,34900,35620,30688,36906,35885,33889,30123,31919,35404,34071,26040,32002,31887,40288,37931,20772,19717,30205,42750,39436,28747,33954,38399,43822,24733,32206,33957,39765,28170,41153,42090,34392,40272,25911,21607,36553,32067,32148
29915,33363,36596,46300,27046,31027,41106,31289,29302,32605,27858,33768,33965,32076,40660,38452,35895,30413,33513,34981,34768,30422,34218,27857,32021,45744,36659,22010,20106,21620,35821,42654,37145,39953,37468,32683,25934,42967,30351,39914,28775,35033,37213,48733,40095,35752,40010,27935,22731,38467,24352,32611,39621,29615,26039,39501,30921,28499,29035,27680,31737,28410,34898,35554,30605,36797,35990,33994,30221,31998,35344,34020,26180,32168,31953,40252,37976,20726,19655,30226,42754,39500,28655,33992,38344,43769,24706,32182,33872,39770,28012,41082,41801,34403,40285,25784,21631,36639,31984,32088
30012,33687,36655,46331,27039,30913,41078,31390,29244,32508,27930,33757,34079,32162,40578,38728,36068,30656,33551,35060,34806,30417,34249,28019,32031,45944,36695,22008,20131,21709,36076,42650,37107,39795,37770,32778,25929,43101,30324,39803,28658,34966,37002,48771,40238,35642,39833,27873,22672,38355,24354,32763,39624,29568,26015,39426,31105,28589,29201,27447,31697,28460,34871,35506,30627,36787,36097,33967,30221,31954,35425,34051,26135,32105,32031,40440,38015,20749,19714,30329,42827,39480,28651,33856,38563,43767,24707,32288,33830,39877,27990,40990,41995,34324,40203,25784,21561,36456,31925,32027
30092,33670,36621,46552,26996,30972,41327,31347,29285,32489,27937,33750,34057,32189,40652,38701,35995,30571,33635,35113,34823,30487,34229,27942,31984,45960,36740,21996,20142,21661,36031,42754,37191,39829,37732,32798,25825,43013,30173,39701,28653,34871,36896,48450,40090,35536,39772,27815,22666,38355,24384,32757,39795,29603,26049,39680,31098,28508,29255,27587,31644,28473,34817,35593,30733,36870,36174,34013,30326,32156,35440,34068,26211,32178,32054,40372,38046,20749,19734,30354,42876,39634,28665,33853,38635,43708,24658,32310,33879,39774,27943,40916,41663,34279,40261,25753,21599,36608,31899,32061
30045,33399,36630,46443,27035,31090,41193,31236,29267,32656,27890,33874,33969,32202,40814,38554,35892,30465,33550,35013,34787,30487,34437,27948,31950,45939,36688,21928,20061,21623,35843,42769,37208,39996,37579,32783,25862,42943,30122,39700,28592,34984,36969,48519,40081,35767,39995,27846,22675,38447,24472,32575,39801,29711,26100,39595,31039,28514,29129,27624,31735,28441,34836,35511,30648,36860,36041,33987,30266,32074,35381,34249,26175,32190,32010,40382,38019,20658,19636,30236,42918,39639,28576,33861,38549,43767,24759,32250,33934,39759,27905,40942,41763,34260,40476,25724,21616,36409,31939,32112
29923,33389,36489,46389,27081,31060,41110,31155,29228,32593,27902,33892,34001,32185,40758,38557,35942,30417,33474,34944,34952,30661,34446,27965,32097,45900,36821,21952,20104,21718,35932,42685,37255,39857,37575,32783,25879,43092,30108,39691,28594,35001,37152,48783,40017,35828,40017,27804,22834,38426,24446,32531,39692,29626,26070,39492,31005,28498,29103,27485,31735,28477,34831,35490,30643,36868,36048,33900,30219,31937,35393,34241,26191,32237,32081,40349,38175,20728,19709,30226,42846,39566,28593,33961,38450,43765,24756,32256,34059,39953,27894,40903,42046,34394,40509,25743,21706,36556,31909,32090
29691,33452,36437,46284,26932,30976,41073,31312,29373,32557,27937,33837,33995,32118,40813,38566,35963,30618,33601,35086,34960,30521,34317,27953,32191,46133,36776,22067,20287,21771,35984,42724,37058,39776,37519,32724,25906,43059,30139,39671,28617,34988,37124,48935,40150,35729,39866,27786,22771,38439,24254,32584,39533,29578,25954,39427,31019,28564,29226,27651,31646,28497,34789,35446,30551,36837,36003,33877,30237,31987,35340,34108,26268,32235,32143,40637,38125,20853,19858,30334,42815,39510,28605,34020,38542,43660,24714,32169,34086,39964,27893,40939,42244,34365,40367,25726,21650,36547,31894,32128
