11,45,16,136,15,4,27,8,3,70,26,2,1,37,79,212,0,2,7,7,2,47,1,9,0,2,4,0,11,9,21,5,2,0,95,30,9,1,78,1,17,17,28,4,1,0,2,53,6,5,406,732,7884,116,321,9601,202,433,1788,115,2895,611,77,47,1175,1692,44564,619,9703,658,323,366,223,34,129,61,40,11,181,15752,44,294,552,8329,287,43,774,12753,85,248,1382,3,46,8,15,589,92,159,1268,231
0,1,0,1,0,0,0,48,42,12,31,10,14,1,2,29,13,42,45,27,7,8,7,8,4,3,3,1,2,0,14,16,13,2,4,16,13,2,4,4,2,0,0,7,2,0,8,1,0,1,5,4,55,0,4,17,2069,9426,2593,837,727,2243,4323,11482,106,159,619,9799,1143,118,10868,733,442,120,1574,38,102,41,11,9356,142,1272,65,54,165,56,804,70,74,74,56,9,119,34,176,5,4,5,86,182
1,1,2,4,5,0,0,15,13,23,13,8,5,22,28,93,6,18,14,11,10,51,5,14,0,3,1,0,9,17,31,2,0,0,14,56,11,2,42,2,16,12,22,3,1,1,0,2,2,3,16,17,70,6,8,46,289,1230,2372,4969,1860,1335,379,114,131,109,9703,1143,17404,1218,1320,567,5259,147,358,20,81,12,60,4296,40,294,142,157,101,26,2241,1895,90,124,577,1,72,9,34,10,22,55,370,188
0,1,0,1,0,0,0,115,130,3,3,16,102,1,1,15,0,0,15,698,0,16,13,4,79,8,15,1,1,0,1,9,305,1,0,2,18,4,1,0,1,0,0,12,25,4,6,0,0,0,21,30,149,6,4,70,4026,7376,229,5417,79,328,1098,548,137,128,658,118,1218,27196,61,917,649,5705,18,86,2190,17,8,216,130,6304,36,59,4227,67,1272,114,11,3247,30,16,242,14,86,1,11,7,33,22
0,0,0,0,0,0,0,21,26,14,27,3,8,0,2,32,5,22,27,8,4,15,4,1,0,8,2,0,2,1,11,10,1,3,1,12,9,2,2,4,3,0,0,9,1,0,8,0,1,0,3,7,41,4,6,17,15,201,124,687,8156,9762,7601,1040,86,482,323,10868,1320,61,27992,1598,1152,63,7870,51,96,43,16,1714,102,396,163,109,9,79,1140,218,1981,114,187,24,214,64,195,4,0,20,772,5409
0,1,1,2,2,0,0,22,15,11,13,11,13,12,8,16,3,3,5,110,1,40,78,3,16,155,58,6,2,3,7,164,76,37,13,14,3,41,17,42,2,9,4,163,22,16,132,1,2,2,96,125,128,84,21,139,170,785,178,779,1788,9325,10471,1248,398,74,366,733,567,917,1598,38259,196,1355,168,456,2002,2119,5791,264,875,16867,1942,39,212,3027,306,200,57,1525,200,530,3210,15740,12770,6,367,2354,1052,155
0,0,0,0,1,0,0,15,9,3,1,1,4,0,2,5,4,4,11,10,2,1,3,1,1,0,6,1,1,0,1,3,3,1,1,6,4,1,0,6,1,1,1,1,0,0,2,0,0,0,6,10,38,0,8,28,472,371,69,7695,734,699,411,221,66,48,223,442,5259,649,1152,196,8394,3345,182,25,221,11,8,191,29,430,85,6,44,17,8674,2213,36,129,3452,69,153,13,31,41,4,13,135,90
0,0,0,1,0,0,0,14,13,2,0,6,17,0,0,0,1,0,1,162,0,7,20,1,15,26,16,7,1,0,0,21,89,10,0,1,2,11,0,36,0,0,0,27,17,3,19,0,0,1,4,1,14,0,3,6,397,66,11,2971,58,205,1165,335,30,26,34,120,147,5705,63,1355,3345,16426,16,365,10831,115,2,39,405,3439,16,3,1130,363,1185,22,9,1643,179,925,2656,19,292,30,1,2,17,26
0,0,0,1,1,0,0,5,7,11,5,0,2,0,1,16,1,5,7,1,0,4,2,1,0,1,1,0,0,0,3,2,2,0,0,3,3,1,2,0,1,1,0,0,0,0,0,0,0,2,1,2,20,3,0,8,12,11,6,47,982,327,189,71,210,460,129,1574,358,18,7870,168,182,16,15699,11,36,18,23,8780,30,130,194,2036,6,24,352,86,4452,34,143,2,50,4,33,4,6,15,551,3697
0,0,0,0,0,0,0,3,4,4,5,7,2,0,0,4,1,0,2,13,1,36,93,2,5,321,101,7,0,2,2,393,39,39,0,0,0,34,0,41,0,3,1,288,7,13,267,0,0,0,11,9,68,3,2,18,12,22,2,52,40,32,48,8,163,75,61,38,20,86,51,456,25,365,11,30260,1518,121,19,65,8881,2229,77,20,4238,9802,11,12,9,10593,7,187,9798,20,343,0,8,6,63,33
0,0,0,1,0,0,0,97,225,1,11,26,104,0,0,8,0,0,12,477,0,29,48,9,70,107,50,37,0,0,0,104,174,40,1,2,2,29,0,180,0,1,0,102,38,10,87,0,0,0,2,2,26,0,1,3,542,96,19,801,67,214,985,225,47,33,40,102,81,2190,96,2002,221,10831,36,1518,19829,648,5,59,1183,4440,25,5,2537,1106,146,10,21,3847,16,6582,11428,77,845,0,1,3,38,37
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,5,9,85,0,0,0,2,3,27,1,0,0,0,0,281,0,0,0,21,0,4,20,0,0,0,3,2,8,1,1,1,6,13,2,10,28,33,51,18,61,33,11,41,12,17,43,2119,11,115,18,121,648,45506,247,29,109,81,47,5,42,11012,24,4,8,132,5,22030,836,21367,1774,1,9,38,41,25
1,1,1,3,0,0,0,2,1,5,0,0,0,5,5,5,0,0,0,0,1,6,0,0,0,0,0,0,0,0,5,0,2,0,3,5,2,1,6,0,2,0,3,0,0,0,0,0,2,0,912,319,385,114,39,174,5,15,4,23,443,26,9,8,4406,147,181,11,60,8,16,5791,8,2,23,19,5,247,128952,87,18,51,20681,37,28,22,91,107,52,25,170,8,7,411,6,6,10938,22132,2929,37
0,3,0,9,0,0,2,10,10,40,14,2,4,18,20,56,4,13,14,10,5,46,2,7,0,2,1,0,11,3,30,5,6,0,4,46,14,3,31,1,22,15,17,3,0,2,4,0,1,3,30,37,477,6,4,51,338,1498,9529,119,838,293,360,454,1128,4319,15752,9356,4296,216,1714,264,191,39,8780,65,59,29,87,15886,83,516,468,3932,231,67,924,373,4669,78,539,4,61,13,82,7,33,38,806,2232
0,0,0,0,0,0,0,3,4,4,1,3,3,1,1,0,1,0,0,17,2,25,72,1,2,205,60,8,0,0,0,277,29,84,0,0,2,15,0,71,0,1,0,253,11,20,221,0,0,0,4,8,30,2,0,7,48,37,13,79,59,106,150,57,112,89,44,142,40,130,102,875,29,405,30,8881,1183,109,18,83,27675,3228,80,16,1488,10923,14,8,37,1250,6,327,2938,164,14659,1,10,5,83,80
0,1,0,0,0,0,0,75,51,5,17,28,62,0,1,10,2,3,8,514,1,41,108,3,40,193,93,3,2,0,0,206,314,17,0,3,11,110,0,8,0,1,0,143,110,13,117,1,0,1,29,23,172,2,3,44,5068,335,75,1112,228,998,15039,7120,427,357,294,1272,294,6304,396,16867,430,3439,130,2229,4440,81,51,516,3228,45902,243,66,19021,330,486,62,92,2738,35,78,3888,105,8084,1,34,7,202,223
1,8,0,13,2,0,2,2,3,7,4,0,1,15,26,23,0,2,3,3,2,18,1,3,1,1,0,0,3,1,5,1,6,1,10,8,4,1,18,0,5,5,7,1,0,0,1,1,1,4,1548,797,1133,397,96,563,14,34,6,44,887,39,22,16,17392,4546,552,65,142,36,163,1942,85,16,194,77,25,47,20681,468,80,243,73286,271,110,65,281,278,405,86,378,20,37,5,13,12,4947,17988,30626,2015
1,4,2,7,1,1,0,1,0,5,1,0,0,5,12,2,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,1,0,3,4,0,0,6,0,1,1,1,0,1,0,0,1,1,0,18,17,338,2,3,28,47,66,45,6,382,59,9,10,1049,6150,8329,54,157,59,109,39,6,3,2036,20,5,5,37,3932,16,66,271,17603,56,10,51,131,7356,40,135,2,5,0,2,7,23,25,396,919
0,0,0,0,0,0,0,20,21,2,6,31,19,0,1,5,0,0,2,411,1,13,29,0,44,25,39,2,0,0,3,31,215,3,0,0,7,53,1,1,0,0,0,25,102,4,15,0,0,0,27,32,169,2,5,30,226,118,19,137,48,35,103,27,301,219,287,165,101,4227,9,212,44,1130,6,4238,2537,42,28,231,1488,19021,110,56,20962,271,47,35,17,2757,14,15,377,3,119,2,15,7,95,35
0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,1,0,7,0,17,30,1,1,84,27,29,1,0,0,91,5,158,0,0,2,4,0,395,0,1,0,152,3,26,187,0,0,2,8,7,45,1,1,8,16,32,9,35,61,83,84,37,139,91,43,56,26,67,79,3027,17,363,24,9802,1106,11012,22,67,10923,330,65,10,271,41191,13,8,25,1110,5,8530,6272,12321,6841,1,9,7,74,46
49,181,56,438,68,22,58,531,717,374,140,64,210,288,408,808,50,81,121,62,45,267,11,84,2,9,5,1,64,49,162,4,16,2,378,302,612,6,509,10,110,92,184,5,6,3,7,141,25,13,77,178,206,100,176,316,1203,2837,589,7951,1070,569,343,250,280,127,774,804,2241,1272,1140,306,8674,1185,352,11,146,24,91,924,14,486,281,51,47,13,2315,922,120,44,10324,70,47,7,21,326,26,63,439,178
15,96,36,269,33,18,48,2,1,102,20,0,2,69,126,420,0,0,4,2,8,71,0,16,0,1,9,1,12,13,38,1,0,1,167,58,11,2,235,2,36,29,42,1,1,0,0,142,8,4,160,274,395,203,1549,2981,12,33,21,41,1706,211,25,8,371,110,12753,70,1895,114,218,200,2213,22,86,12,10,4,107,373,8,62,278,131,35,8,922,29107,41,51,9682,0,23,0,10,2499,52,97,689,101
1,3,0,1,0,0,0,0,1,7,3,0,0,0,6,6,0,0,4,0,0,2,0,1,0,4,1,0,1,0,0,3,0,2,1,0,0,0,0,3,1,0,0,1,0,0,3,0,0,0,2,8,99,3,0,9,2,4,3,12,1095,101,84,22,875,9060,85,74,90,11,1981,57,36,9,4452,9,21,8,52,4669,37,92,405,7356,17,25,120,41,19364,21,79,3,37,2,33,3,14,22,1298,9527
0,0,0,0,0,0,0,7,5,5,3,12,7,1,3,1,2,2,0,64,5,23,114,0,18,188,95,2,2,2,3,264,77,9,0,1,1,71,0,14,0,2,0,127,44,18,185,0,0,0,26,41,228,4,5,68,40,73,14,220,69,140,383,57,242,158,248,74,124,3247,114,1525,129,1643,34,10593,3847,132,25,78,1250,2738,86,40,2757,1110,44,51,21,36492,13,81,14046,50,656,1,15,7,64,41
32,92,31,178,44,15,40,2,2,127,20,0,0,124,177,265,2,1,2,0,3,104,0,9,0,2,4,1,20,18,35,0,0,0,117,70,9,2,168,0,46,17,54,1,0,0,0,81,12,4,201,259,267,328,1356,606,7,16,35,24,1272,164,20,7,557,136,1382,56,577,30,187,200,3452,179,143,7,16,5,170,539,6,35,378,135,14,5,10324,9682,79,13,16415,7,12,1,4,11741,160,117,619,92
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,21,9,0,0,58,23,235,0,0,0,59,3,231,0,0,1,0,0,1151,0,0,0,183,0,40,173,0,0,0,0,0,5,0,1,1,1,11,2,16,15,13,18,14,21,14,3,9,1,16,24,530,69,925,2,187,6582,22030,8,4,327,78,20,2,15,8530,70,0,3,81,7,33158,11083,885,428,4,1,2,24,11
0,0,0,0,0,0,0,4,4,5,4,5,4,0,1,1,2,1,3,17,1,44,80,0,2,322,82,29,3,0,0,301,30,175,0,0,0,20,1,316,0,1,0,401,17,30,329,0,0,1,4,6,24,0,0,6,37,145,19,261,101,249,649,88,42,45,46,119,72,242,214,3210,153,2656,50,9798,11428,836,7,61,2938,3888,37,5,377,6272,47,23,37,14046,12,11083,46472,184,2063,1,2,4,52,74
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,2,0,0,0,1,0,4,0,0,0,0,0,10,0,0,0,7,0,0,6,0,0,0,1,0,3,0,0,0,4,33,5,18,30,110,97,28,4,7,8,34,9,14,64,15740,13,19,4,20,77,21367,411,13,164,105,5,0,3,12321,7,0,2,50,1,885,184,24125,26159,0,4,56,8,9
0,0,0,0,0,0,0,4,2,6,2,3,2,0,2,1,0,1,1,10,1,18,39,0,2,148,46,2,0,1,0,164,18,48,0,1,0,9,0,82,0,3,1,206,6,17,153,0,0,0,1,1,3,0,1,4,33,74,8,66,72,237,438,124,29,19,15,176,34,86,195,12770,31,292,33,343,845,1774,6,82,14659,8084,13,2,119,6841,21,10,33,656,4,428,2063,26159,44768,0,1,0,20,49
3,7,6,46,4,6,10,0,1,21,1,0,0,4,12,103,0,0,0,0,0,4,0,6,0,0,9,0,3,1,2,0,0,0,28,2,14,1,60,3,3,1,5,2,0,0,0,79,2,0,136,84,101,179,3228,139,2,0,1,0,25,4,0,0,151,35,589,5,10,1,4,6,41,30,4,0,0,1,6,7,1,1,12,7,2,1,326,2499,3,1,11741,4,1,0,0,8524,206,3,20,5
2,1,0,2,0,0,0,1,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7706,425,399,162,2524,165,6,7,2,4,49,5,2,3,10019,40,92,4,22,11,0,367,4,1,6,8,1,9,10938,33,10,34,4947,23,15,9,26,52,14,15,160,1,2,4,1,206,34991,375,877,17
0,2,0,0,1,0,0,0,1,2,1,0,1,2,5,5,0,1,1,1,2,10,0,0,0,0,1,0,0,1,1,0,0,0,3,6,1,0,3,0,2,1,1,0,0,0,0,0,0,0,40,170,143,127,26,172,0,4,2,5,14688,18,2,2,205,62,159,5,55,7,20,2354,13,2,15,6,3,38,22132,38,5,7,17988,25,7,7,63,97,22,7,117,2,4,56,0,3,375,46155,5336,52
2,3,3,20,4,0,9,6,9,26,9,0,0,22,36,32,0,3,6,7,7,41,5,10,1,1,3,1,6,6,8,1,3,0,19,29,6,0,34,0,24,8,15,1,1,0,3,3,1,3,307,1062,1380,668,119,1236,9,37,12,68,48239,187,91,27,2609,3339,1268,86,370,33,772,1052,135,17,551,63,38,41,2929,806,83,202,30626,396,95,74,439,689,1298,64,619,24,52,8,20,20,877,5336,23803,9449
0,0,0,1,0,0,1,3,6,4,2,1,0,0,1,6,1,4,3,3,1,7,2,1,0,2,2,0,2,1,3,7,2,0,3,5,2,0,0,3,0,0,0,1,0,0,2,0,0,0,32,77,344,47,7,126,14,17,5,51,11340,256,157,53,1924,8768,231,182,188,22,5409,155,90,26,3697,33,37,25,37,2232,80,223,2015,919,35,46,178,101,9527,41,92,11,74,9,49,5,17,52,9449,17594
